Order Detail ID,Sales,Quantity,Discount,Profit,Profit Margin,Cost of Goods Sold,Cost of Sales,Other Expenses
7465,261.74,2,0.0,65.435,0.25,130.87,32.7175,32.7175
7466,87.84,8,0.0,23.716800000000006,0.2700000000000001,42.748799999999996,10.687199999999999,10.687199999999999
7467,34.92,4,0.0,11.872799999999998,0.3399999999999999,15.364800000000004,3.841200000000001,3.841200000000001
7468,14.940000000000001,3,0.0,7.021800000000001,0.47000000000000003,5.2788,1.3197,1.3197
7469,14.56,2,0.0,6.2608000000000015,0.4300000000000001,5.532799999999999,1.3831999999999998,1.3831999999999998
7470,3.5760000000000005,4,0.7,-2.8608000000000002,-0.7999999999999999,5.960000000000001,1.4900000000000002,1.4900000000000002
7471,147.184,2,0.2,-29.436800000000012,-0.2000000000000001,137.37173333333334,34.342933333333335,34.342933333333335
7472,1499.95,5,0.0,449.9849999999999,0.29999999999999993,699.9766666666668,174.9941666666667,174.9941666666667
7473,13.568000000000001,4,0.2,3.2223999999999995,0.23749999999999993,8.706133333333336,2.176533333333334,2.176533333333334
7474,2573.82,9,0.0,746.4077999999997,0.28999999999999987,1218.2748000000004,304.5687000000001,304.5687000000001
7475,609.98,2,0.0,274.491,0.44999999999999996,223.65933333333336,55.91483333333334,55.91483333333334
7476,5.48,2,0.0,1.4796000000000005,0.2700000000000001,2.666933333333333,0.6667333333333333,0.6667333333333333
7477,391.98,2,0.0,113.67419999999998,0.2899999999999999,185.53720000000004,46.38430000000001,46.38430000000001
7478,755.96,4,0.0,204.1092,0.26999999999999996,367.9005333333333,91.97513333333333,91.97513333333333
7479,31.12,4,0.0,0.3111999999999995,0.009999999999999983,20.5392,5.1348,5.1348
7480,6.54,1,0.0,3.0084,0.45999999999999996,2.3544000000000005,0.5886000000000001,0.5886000000000001
7481,12.78,1,0.0,5.7509999999999994,0.44999999999999996,4.686,1.1715,1.1715
7482,18.464,4,0.2,6.9239999999999995,0.375,10.155199999999999,2.5387999999999997,2.5387999999999997
7483,445.802,7,0.3,-108.26620000000001,-0.24285714285714288,458.53920000000005,114.63480000000001,114.63480000000001
7484,2.48,1,0.0,0.8679999999999999,0.35,1.0746666666666667,0.26866666666666666,0.26866666666666666
7485,25.9,5,0.0,12.690999999999999,0.49,8.806000000000001,2.2015000000000002,2.2015000000000002
7486,29.900000000000002,5,0.0,14.651,0.48999999999999994,10.166000000000002,2.5415000000000005,2.5415000000000005
7487,2249.91,9,0.0,517.4793000000001,0.23000000000000004,1154.9537999999998,288.73844999999994,288.73844999999994
7488,1053.164,4,0.3,-105.31639999999993,-0.09999999999999994,982.9530666666666,245.73826666666665,245.73826666666665
7489,12.96,2,0.0,6.2208000000000006,0.48000000000000004,4.492800000000001,1.1232000000000002,1.1232000000000002
7490,106.68,6,0.0,33.07079999999999,0.3099999999999999,49.072800000000015,12.268200000000004,12.268200000000004
7491,119.94,6,0.0,5.996999999999986,0.049999999999999885,75.962,18.9905,18.9905
7492,10.272000000000002,3,0.2,3.209999999999998,0.3124999999999998,6.077600000000002,1.5194000000000005,1.5194000000000005
7493,512.19,5,0.3,-65.85300000000001,-0.1285714285714286,487.80000000000007,121.95000000000002,121.95000000000002
7494,1.5559999999999996,2,0.8,-4.2012,-2.7000000000000006,4.667999999999999,1.1669999999999998,1.1669999999999998
7495,4.4479999999999995,2,0.2,1.4455999999999996,0.32499999999999996,2.5946666666666665,0.6486666666666666,0.6486666666666666
7496,276.69,3,0.0,49.804199999999994,0.18,151.2572,37.8143,37.8143
7497,4.96,4,0.0,2.3312,0.47,1.7525333333333333,0.4381333333333333,0.4381333333333333
7498,71.92,4,0.0,20.856799999999993,0.28999999999999987,34.04213333333334,8.510533333333335,8.510533333333335
7499,18.84,3,0.0,7.912800000000001,0.42000000000000004,7.2848,1.8212,1.8212
7500,140.97,3,0.0,19.735800000000005,0.14000000000000004,80.8228,20.2057,20.2057
7501,470.3760000000001,3,0.2,52.917299999999955,0.11249999999999988,341.0226000000001,85.25565000000003,85.25565000000003
7502,6.08,2,0.0,2.0671999999999997,0.33999999999999997,2.6752000000000002,0.6688000000000001,0.6688000000000001
7503,164.79200000000003,1,0.2,18.53909999999999,0.11249999999999992,119.47420000000004,29.86855000000001,29.86855000000001
7504,23.36,2,0.0,11.68,0.5,7.786666666666666,1.9466666666666665,1.9466666666666665
7505,12.175999999999998,4,0.8,-18.87280000000001,-1.550000000000001,27.19306666666667,6.798266666666668,6.798266666666668
7506,46.384,2,0.2,5.218199999999992,0.11249999999999984,33.628400000000006,8.407100000000002,8.407100000000002
7507,362.92,2,0.0,105.24679999999995,0.28999999999999987,171.78213333333338,42.945533333333344,42.945533333333344
7508,9.248000000000001,2,0.2,3.3524000000000003,0.3625,5.163466666666667,1.2908666666666668,1.2908666666666668
7509,1889.946,9,0.4,-377.9892,-0.2,2015.9424,503.9856,503.9856
7510,62.040000000000006,5,0.2,4.653000000000002,0.07500000000000002,46.53,11.6325,11.6325
7511,396.9200000000001,5,0.2,148.845,0.37499999999999994,218.30600000000007,54.57650000000002,54.57650000000002
7512,239.456,7,0.2,17.959200000000003,0.07500000000000001,179.59199999999998,44.897999999999996,44.897999999999996
7513,13.120000000000001,5,0.2,2.131999999999999,0.1624999999999999,9.074666666666669,2.2686666666666673,2.2686666666666673
7514,29.36,2,0.0,13.5056,0.45999999999999996,10.569600000000001,2.6424000000000003,2.6424000000000003
7515,214.89999999999998,5,0.0,62.32099999999997,0.28999999999999987,101.71933333333334,25.429833333333335,25.429833333333335
7516,15.92,4,0.0,7.4824,0.47000000000000003,5.625066666666666,1.4062666666666666,1.4062666666666666
7517,146.45,5,0.0,48.32849999999999,0.32999999999999996,65.41433333333333,16.353583333333333,16.353583333333333
7518,15.14,1,0.0,0.605599999999999,0.03999999999999993,9.6896,2.4224,2.4224
7519,5.76,2,0.0,2.6495999999999995,0.4599999999999999,2.0736000000000003,0.5184000000000001,0.5184000000000001
7520,1399.98,2,0.0,629.991,0.45,513.326,128.3315,128.3315
7521,8.952000000000002,2,0.7,-7.460000000000001,-0.8333333333333333,15.118933333333336,3.779733333333334,3.779733333333334
7522,8.856000000000002,6,0.7,-6.494400000000002,-0.7333333333333335,14.366400000000004,3.591600000000001,3.591600000000001
7523,85.246,2,0.3,-1.217800000000004,-0.014285714285714334,74.69173333333333,18.672933333333333,18.672933333333333
7524,21.728,7,0.2,7.604799999999999,0.3499999999999999,12.312533333333336,3.078133333333334,3.078133333333334
7525,1487.04,5,0.2,148.70400000000006,0.10000000000000005,1090.4959999999999,272.62399999999997,272.62399999999997
7526,71.88,6,0.0,33.0648,0.46,25.876800000000003,6.469200000000001,6.469200000000001
7527,9.24,3,0.0,2.9567999999999994,0.31999999999999995,4.1888000000000005,1.0472000000000001,1.0472000000000001
7528,35.88,6,0.0,16.146,0.45,13.156000000000002,3.2890000000000006,3.2890000000000006
7529,17.04,3,0.2,5.5379999999999985,0.3249999999999999,9.94,2.485,2.485
7530,931.1760000000002,3,0.2,314.2719,0.33749999999999997,535.4262000000001,133.85655000000003,133.85655000000003
7531,266.35200000000003,3,0.2,-13.317600000000013,-0.050000000000000044,221.96000000000004,55.49000000000001,55.49000000000001
7532,483.13599999999997,4,0.2,54.352799999999945,0.11249999999999989,350.27360000000004,87.56840000000001,87.56840000000001
7533,196.784,2,0.2,-22.138200000000012,-0.11250000000000006,172.18599999999998,43.046499999999995,43.046499999999995
7534,231.92000000000002,5,0.2,5.798000000000002,0.025000000000000005,181.67066666666668,45.41766666666667,45.41766666666667
7535,29.700000000000003,3,0.0,8.019,0.26999999999999996,14.454,3.6135,3.6135
7536,13.591999999999999,2,0.6,-14.2716,-1.05,24.01253333333333,6.0031333333333325,6.0031333333333325
7537,70.88,2,0.0,33.313599999999994,0.4699999999999999,25.044266666666665,6.261066666666666,6.261066666666666
7538,114.28800000000001,1,0.2,12.857399999999984,0.11249999999999985,82.85880000000002,20.714700000000004,20.714700000000004
7539,36.624,8,0.7,-24.41599999999999,-0.6666666666666663,57.78453333333333,14.446133333333332,14.446133333333332
7540,242.35200000000003,8,0.7,-363.5279999999999,-1.4999999999999993,517.0175999999999,129.25439999999998,129.25439999999998
7541,49.61600000000001,2,0.2,4.961599999999999,0.09999999999999996,36.385066666666674,9.096266666666668,9.096266666666668
7542,508.70400000000006,6,0.2,0.0,0.0,406.96320000000003,101.74080000000001,101.74080000000001
7543,57.36,6,0.2,-14.34,-0.25,55.448,13.862,13.862
7544,906.6800000000001,5,0.2,68.00100000000003,0.07500000000000002,680.01,170.0025,170.0025
7545,719.9520000000001,6,0.2,71.99520000000001,0.1,527.9648000000001,131.99120000000002,131.99120000000002
7546,755.9440000000002,7,0.2,66.14509999999996,0.08749999999999993,560.6584666666669,140.16461666666672,140.16461666666672
7547,11.979999999999997,5,0.8,-19.16800000000001,-1.6000000000000012,27.15466666666667,6.788666666666668,6.788666666666668
7548,0.8979999999999998,1,0.8,-1.5715000000000008,-1.7500000000000013,2.125266666666667,0.5313166666666668,0.5313166666666668
7549,21.204000000000004,3,0.6,-11.662199999999999,-0.5499999999999998,30.392400000000006,7.598100000000001,7.598100000000001
7550,34.74,3,0.0,17.37,0.5,11.58,2.895,2.895
7551,833.94,6,0.0,216.8244,0.25999999999999995,411.41040000000004,102.85260000000001,102.85260000000001
7552,12.96,3,0.2,4.536,0.3499999999999999,7.344000000000002,1.8360000000000005,1.8360000000000005
7553,25.92,4,0.0,12.441600000000001,0.48000000000000004,8.985600000000002,2.2464000000000004,2.2464000000000004
7554,349.965,7,0.5,-216.97830000000002,-0.6200000000000001,494.61719999999997,123.65429999999999,123.65429999999999
7555,22.32,5,0.2,5.301,0.23750000000000002,14.322000000000001,3.5805000000000002,3.5805000000000002
7556,158.28,6,0.0,72.80879999999999,0.45999999999999996,56.98080000000001,14.245200000000002,14.245200000000002
7557,497.93999999999994,3,0.0,224.07299999999998,0.45,182.578,45.6445,45.6445
7558,533.9399999999999,3,0.0,154.84259999999995,0.2899999999999999,252.7316,63.1829,63.1829
7559,167.94,3,0.0,82.2906,0.49,57.0996,14.2749,14.2749
7560,31.68,6,0.0,9.820799999999998,0.30999999999999994,14.5728,3.6432,3.6432
7561,170.78599999999997,1,0.3,0.0,0.0,148.0145333333333,37.003633333333326,37.003633333333326
7562,198.744,4,0.3,0.0,0.0,172.2448,43.0612,43.0612
7563,63.824000000000005,2,0.2,13.562599999999998,0.21249999999999994,42.01746666666667,10.504366666666668,10.504366666666668
7564,435.16800000000006,4,0.2,-59.83560000000004,-0.13750000000000007,388.0248000000001,97.00620000000002,97.00620000000002
7565,48.58,1,0.0,7.772800000000004,0.1600000000000001,27.204799999999995,6.801199999999999,6.801199999999999
7566,47.976,3,0.2,8.395799999999994,0.17499999999999988,32.78360000000001,8.195900000000002,8.195900000000002
7567,20.736000000000004,4,0.2,7.2576,0.3499999999999999,11.750400000000004,2.937600000000001,2.937600000000001
7568,26.46,9,0.0,11.907,0.45,9.702000000000002,2.4255000000000004,2.4255000000000004
7569,49.12,4,0.0,23.086399999999998,0.47,17.355733333333333,4.338933333333333,4.338933333333333
7570,15.0,3,0.0,7.199999999999999,0.4799999999999999,5.2,1.3,1.3
7571,194.7,5,0.0,9.734999999999978,0.04999999999999989,123.31,30.8275,30.8275
7572,591.32,4,0.0,112.35079999999999,0.18999999999999997,319.31280000000004,79.82820000000001,79.82820000000001
7573,2.84,1,0.0,0.8803999999999998,0.30999999999999994,1.3064,0.3266,0.3266
7574,221.96,2,0.0,4.4392,0.019999999999999997,145.01386666666667,36.25346666666667,36.25346666666667
7575,236.0,4,0.0,40.119999999999976,0.1699999999999999,130.58666666666667,32.64666666666667,32.64666666666667
7576,41.94,2,0.0,15.098399999999998,0.36,17.8944,4.4736,4.4736
7577,52.792,1,0.2,4.619300000000003,0.08750000000000005,39.15406666666667,9.788516666666668,9.788516666666668
7578,563.9399999999999,3,0.0,112.78800000000001,0.20000000000000004,300.768,75.192,75.192
7579,2625.12,8,0.0,735.0336,0.28,1260.0575999999999,315.01439999999997,315.01439999999997
7580,17.94,3,0.0,4.485,0.25,8.97,2.2425,2.2425
7581,422.856,3,0.2,15.857099999999974,0.037499999999999936,327.7134,81.92835,81.92835
7582,127.76400000000001,2,0.1,2.8392000000000017,0.022222222222222233,91.8008,22.9502,22.9502
7583,3499.9300000000003,7,0.0,909.9818000000002,0.26000000000000006,1726.6321333333335,431.6580333333334,431.6580333333334
7584,14.399999999999999,5,0.0,6.623999999999999,0.45999999999999996,5.184,1.296,1.296
7585,122.97,3,0.0,60.255300000000005,0.49000000000000005,41.8098,10.45245,10.45245
7586,9.32,4,0.0,2.702799999999999,0.28999999999999987,4.4114666666666675,1.1028666666666669,1.1028666666666669
7587,122.94,3,0.0,59.01119999999999,0.4799999999999999,42.6192,10.6548,10.6548
7588,17.31,3,0.0,5.193,0.3,8.078,2.0195,2.0195
7589,128.744,7,0.2,12.874400000000001,0.1,94.41226666666667,23.603066666666667,23.603066666666667
7590,58.248000000000005,9,0.2,11.649599999999996,0.19999999999999993,38.832,9.708,9.708
7591,71.246,2,0.3,-19.338199999999993,-0.27142857142857135,74.63866666666667,18.659666666666666,18.659666666666666
7592,7.872,3,0.2,0.5903999999999994,0.07499999999999993,5.904,1.476,1.476
7593,887.2709999999998,3,0.3,-63.376499999999965,-0.0714285714285714,811.2191999999999,202.80479999999997,202.80479999999997
7594,146.86,7,0.0,70.49279999999999,0.47999999999999987,50.91146666666668,12.72786666666667,12.72786666666667
7595,36.56,4,0.0,18.28,0.5,12.186666666666667,3.046666666666667,3.046666666666667
7596,225.57599999999996,3,0.2,22.557600000000008,0.10000000000000005,165.42239999999995,41.35559999999999,41.35559999999999
7597,5.248,2,0.2,0.4592000000000003,0.08750000000000005,3.892266666666667,0.9730666666666667,0.9730666666666667
7598,38.256,3,0.2,4.781999999999995,0.12499999999999986,27.416800000000006,6.854200000000001,6.854200000000001
7599,40.24,5,0.2,13.078000000000001,0.325,23.473333333333336,5.868333333333334,5.868333333333334
7600,29.925,5,0.7,-21.944999999999993,-0.7333333333333331,48.544999999999995,12.136249999999999,12.136249999999999
7601,148.704,6,0.2,46.469999999999985,0.3124999999999999,87.98320000000002,21.995800000000006,21.995800000000006
7602,55.92,10,0.2,16.776000000000007,0.3000000000000001,33.552,8.388,8.388
7603,12.96,2,0.0,6.2208000000000006,0.48000000000000004,4.492800000000001,1.1232000000000002,1.1232000000000002
7604,25.176000000000002,3,0.6,-33.3582,-1.3249999999999997,49.0932,12.2733,12.2733
7605,5.5840000000000005,2,0.6,-1.6751999999999994,-0.2999999999999999,7.073066666666667,1.7682666666666667,1.7682666666666667
7606,1297.3680000000002,9,0.2,97.30259999999998,0.07499999999999998,973.0260000000001,243.25650000000002,243.25650000000002
7607,264.32,2,0.2,19.823999999999998,0.075,198.24,49.56,49.56
7608,25.92,4,0.0,12.441600000000001,0.48000000000000004,8.985600000000002,2.2464000000000004,2.2464000000000004
7609,22.959999999999997,7,0.0,6.658399999999997,0.28999999999999987,10.867733333333334,2.7169333333333334,2.7169333333333334
7610,19.44,3,0.0,9.3312,0.48000000000000004,6.7392,1.6848,1.6848
7611,9.54,2,0.0,4.292999999999999,0.44999999999999996,3.4979999999999998,0.8744999999999999,0.8744999999999999
7612,5.81,1,0.0,1.8011,0.31,2.6725999999999996,0.6681499999999999,0.6681499999999999
7613,5.76,2,0.0,1.7279999999999998,0.3,2.6879999999999997,0.6719999999999999,0.6719999999999999
7614,14.91,3,0.0,4.6221,0.31,6.858599999999999,1.7146499999999998,1.7146499999999998
7615,6.642000000000001,9,0.7,-4.427999999999999,-0.6666666666666664,10.4796,2.6199,2.6199
7616,18.54,2,0.0,8.713799999999999,0.47,6.5508,1.6377,1.6377
7617,679.96,5,0.2,220.98699999999997,0.32499999999999996,396.6433333333334,99.16083333333334,99.16083333333334
7618,189.57600000000002,1,0.2,9.478799999999978,0.04999999999999988,145.34160000000003,36.33540000000001,36.33540000000001
7619,71.96,5,0.2,7.1960000000000015,0.10000000000000003,52.77066666666666,13.192666666666666,13.192666666666666
7620,539.92,5,0.2,47.24299999999997,0.08749999999999994,400.44066666666663,100.11016666666666,100.11016666666666
7621,725.344,4,0.2,54.400800000000004,0.075,544.008,136.002,136.002
7622,7.4399999999999995,3,0.0,2.6039999999999996,0.35,3.2239999999999998,0.8059999999999999,0.8059999999999999
7623,39.48,1,0.0,11.054400000000001,0.28,18.9504,4.7376,4.7376
7624,850.5,5,0.1,245.69999999999993,0.2888888888888888,459.9000000000001,114.97500000000002,114.97500000000002
7625,75.33,9,0.0,19.5858,0.26,37.1628,9.2907,9.2907
7626,325.63200000000006,6,0.2,28.49279999999999,0.08749999999999995,241.51040000000006,60.377600000000015,60.377600000000015
7627,23.344,2,0.2,-1.4590000000000014,-0.06250000000000006,19.64786666666667,4.911966666666667,4.911966666666667
7628,16.520000000000003,5,0.2,5.368999999999998,0.32499999999999984,9.63666666666667,2.4091666666666676,2.4091666666666676
7629,335.72,5,0.2,113.3055,0.33749999999999997,193.03900000000004,48.25975000000001,48.25975000000001
7630,251.94400000000002,7,0.2,88.18039999999998,0.34999999999999987,142.7682666666667,35.692066666666676,35.692066666666676
7631,127.30199999999999,7,0.3,-9.092999999999996,-0.07142857142857141,116.39039999999999,29.097599999999996,29.097599999999996
7632,1207.84,8,0.0,314.0384,0.26000000000000006,595.8677333333333,148.96693333333332,148.96693333333332
7633,12.53,1,0.0,5.889099999999999,0.47,4.427266666666666,1.1068166666666666,1.1068166666666666
7634,34.58,1,0.0,10.028199999999998,0.29,16.367866666666664,4.091966666666666,4.091966666666666
7635,300.98,1,0.0,87.28419999999997,0.28999999999999987,142.46386666666672,35.61596666666668,35.61596666666668
7636,258.75,3,0.0,77.62499999999997,0.2999999999999999,120.75000000000003,30.187500000000007,30.187500000000007
7637,59.519999999999996,3,0.0,15.475200000000001,0.26,29.3632,7.3408,7.3408
7638,57.959999999999994,7,0.0,27.241199999999996,0.47,20.4792,5.1198,5.1198
7639,441.96,2,0.0,101.6508,0.23,226.87279999999998,56.718199999999996,56.718199999999996
7640,68.03999999999999,6,0.0,33.3396,0.49,23.133599999999998,5.783399999999999,5.783399999999999
7641,703.71,6,0.7,-938.28,-1.3333333333333333,1423.058,355.7645,355.7645
7642,17.904000000000003,4,0.7,-14.920000000000002,-0.8333333333333333,30.237866666666672,7.559466666666668,7.559466666666668
7643,11.976000000000003,4,0.7,-9.1816,-0.7666666666666665,19.69386666666667,4.923466666666667,4.923466666666667
7644,67.96,5,0.2,0.8495000000000026,0.012500000000000039,53.80166666666666,13.450416666666666,13.450416666666666
7645,892.224,3,0.2,89.22240000000002,0.10000000000000002,654.2976000000001,163.57440000000003,163.57440000000003
7646,1299.99,2,0.5,-571.9956,-0.43999999999999995,1681.3203999999998,420.33009999999996,420.33009999999996
7647,4.544,2,0.2,1.6472,0.36250000000000004,2.537066666666666,0.6342666666666665,0.6342666666666665
7648,1352.0320000000002,4,0.2,84.50199999999995,0.06249999999999996,1025.2909333333337,256.3227333333334,256.3227333333334
7649,1548.9900000000002,9,0.4,-464.6970000000001,-0.30000000000000004,1755.5220000000006,438.88050000000015,438.88050000000015
7650,19.872,3,0.2,6.706799999999998,0.3374999999999999,11.426400000000001,2.8566000000000003,2.8566000000000003
7651,119.44800000000001,3,0.2,-13.437900000000006,-0.11250000000000004,104.51700000000001,26.129250000000003,26.129250000000003
7652,118.16,2,0.2,-25.108999999999988,-0.2124999999999999,111.26733333333331,27.816833333333328,27.816833333333328
7653,19.56,4,0.0,5.476800000000001,0.2800000000000001,9.3888,2.3472,2.3472
7654,80.96,4,0.0,29.145599999999995,0.36,34.54293333333333,8.635733333333333,8.635733333333333
7655,25.92,4,0.0,12.441600000000001,0.48000000000000004,8.985600000000002,2.2464000000000004,2.2464000000000004
7656,106.96,2,0.0,31.018399999999986,0.28999999999999987,50.62773333333334,12.656933333333335,12.656933333333335
7657,187.76,4,0.0,76.9816,0.41000000000000003,73.85226666666667,18.463066666666666,18.463066666666666
7658,76.77600000000001,4,0.7,-53.74319999999997,-0.6999999999999995,122.84159999999999,30.710399999999996,30.710399999999996
7659,53.9,5,0.0,25.871999999999996,0.4799999999999999,18.685333333333332,4.671333333333333,4.671333333333333
7660,76.72800000000001,3,0.6,-53.70959999999999,-0.6999999999999997,117.6496,29.4124,29.4124
7661,10.429999999999998,7,0.8,-18.252500000000005,-1.7500000000000009,24.684333333333335,6.171083333333334,6.171083333333334
7662,99.2,5,0.0,25.792,0.26,48.93866666666667,12.234666666666667,12.234666666666667
7663,15.920000000000002,5,0.2,2.785999999999998,0.17499999999999985,10.87866666666667,2.7196666666666673,2.7196666666666673
7664,129.92,4,0.0,10.393599999999992,0.07999999999999995,79.68426666666667,19.92106666666667,19.92106666666667
7665,30.4,1,0.0,13.983999999999998,0.45999999999999996,10.944,2.736,2.736
7666,5399.91,9,0.0,2591.9568,0.48,1871.9688,467.9922,467.9922
7667,119.10000000000001,3,0.0,34.538999999999994,0.2899999999999999,56.37400000000001,14.093500000000002,14.093500000000002
7668,40.08,6,0.0,19.2384,0.48,13.8944,3.4736,3.4736
7669,59.94,3,0.0,28.171799999999998,0.47,21.1788,5.2947,5.2947
7670,259.98,2,0.0,88.39320000000001,0.34,114.3912,28.5978,28.5978
7671,170.98,1,0.0,32.4862,0.19,92.3292,23.0823,23.0823
7672,38.97,3,0.0,4.676399999999999,0.11999999999999998,22.8624,5.7156,5.7156
7673,154.9,5,0.0,69.705,0.44999999999999996,56.796666666666674,14.199166666666668,14.199166666666668
7674,446.068,4,0.3,0.0,0.0,386.59226666666666,96.64806666666667,96.64806666666667
7675,152.94,3,0.0,41.293800000000005,0.27,74.43079999999999,18.607699999999998,18.607699999999998
7676,23.472,3,0.2,4.987799999999998,0.2124999999999999,15.4524,3.8631,3.8631
7677,195.64,4,0.0,91.95079999999999,0.47,69.12613333333333,17.281533333333332,17.281533333333332
7678,14.940000000000001,3,0.0,7.021800000000001,0.47000000000000003,5.2788,1.3197,1.3197
7679,1687.8,4,0.0,742.6320000000001,0.44000000000000006,630.112,157.528,157.528
7680,341.96,2,0.0,78.6508,0.23000000000000004,175.53946666666664,43.88486666666666,43.88486666666666
7681,605.88,6,0.0,151.47000000000003,0.25000000000000006,302.94,75.735,75.735
7682,186.732,1,0.1,41.49599999999997,0.22222222222222204,109.27280000000003,27.318200000000008,27.318200000000008
7683,3812.9700000000003,3,0.0,1906.4850000000001,0.5,1270.99,317.7475,317.7475
7684,26.424,9,0.2,9.5787,0.3625,14.753400000000001,3.6883500000000002,3.6883500000000002
7685,625.99,1,0.0,187.79699999999997,0.29999999999999993,292.12866666666673,73.03216666666668,73.03216666666668
7686,1568.61,9,0.0,329.4081,0.21000000000000002,826.1346000000001,206.53365000000002,206.53365000000002
7687,17.3,1,0.0,8.304,0.48,5.997333333333334,1.4993333333333334,1.4993333333333334
7688,160.0,8,0.0,62.400000000000006,0.39,65.06666666666666,16.266666666666666,16.266666666666666
7689,179.94,3,0.0,50.38320000000001,0.2800000000000001,86.3712,21.5928,21.5928
7690,872.94,3,0.0,157.12919999999997,0.17999999999999997,477.2072000000001,119.30180000000003,119.30180000000003
7691,12.96,2,0.0,6.2208000000000006,0.48000000000000004,4.492800000000001,1.1232000000000002,1.1232000000000002
7692,88.80000000000001,6,0.0,44.400000000000006,0.5,29.6,7.4,7.4
7693,319.968,4,0.2,35.99639999999995,0.11249999999999984,231.97680000000005,57.99420000000001,57.99420000000001
7694,167.888,7,0.2,14.690199999999997,0.08749999999999998,124.51693333333334,31.129233333333335,31.129233333333335
7695,163.96,5,0.2,59.4355,0.3625,91.54433333333334,22.886083333333335,22.886083333333335
7696,5.231999999999998,4,0.8,-8.1096,-1.5500000000000005,11.6848,2.9212,2.9212
7697,1199.98,2,0.0,467.9922,0.39,487.9918666666667,121.99796666666667,121.99796666666667
7698,73.85,1,0.0,2.215500000000006,0.030000000000000082,47.75633333333332,11.93908333333333,11.93908333333333
7699,25.71,3,0.0,6.6846000000000005,0.26,12.6836,3.1709,3.1709
7700,17.28,6,0.0,8.121599999999999,0.4699999999999999,6.105600000000001,1.5264000000000002,1.5264000000000002
7701,526.582,2,0.3,-52.658199999999965,-0.09999999999999994,491.4765333333333,122.86913333333332,122.86913333333332
7702,11.56,2,0.0,5.6644000000000005,0.49000000000000005,3.9304000000000006,0.9826000000000001,0.9826000000000001
7703,209.96999999999997,3,0.0,58.7916,0.28,100.78559999999999,25.196399999999997,25.196399999999997
7704,447.84,4,0.0,98.52479999999997,0.21999999999999995,232.8768,58.2192,58.2192
7705,479.97,3,0.0,163.1898,0.33999999999999997,211.1868,52.7967,52.7967
7706,8.64,3,0.0,2.5056,0.29,4.0896,1.0224,1.0224
7707,11.68,2,0.0,4.2048,0.36,4.983466666666667,1.2458666666666667,1.2458666666666667
7708,40.775999999999996,3,0.2,0.5097000000000005,0.012500000000000013,32.281,8.07025,8.07025
7709,13.698000000000002,3,0.7,-9.5886,-0.6999999999999998,21.916800000000002,5.4792000000000005,5.4792000000000005
7710,87.8,5,0.2,32.925,0.375,48.28999999999999,12.072499999999998,12.072499999999998
7711,77.952,3,0.2,15.590399999999995,0.19999999999999996,51.967999999999996,12.991999999999999,12.991999999999999
7712,147.184,2,0.2,-29.436800000000012,-0.2000000000000001,137.37173333333334,34.342933333333335,34.342933333333335
7713,47.952000000000005,3,0.2,16.183799999999998,0.3374999999999999,27.572400000000005,6.893100000000001,6.893100000000001
7714,250.26,6,0.0,72.57539999999997,0.2899999999999999,118.4564,29.6141,29.6141
7715,40.775999999999996,3,0.2,0.5097000000000005,0.012500000000000013,32.281,8.07025,8.07025
7716,29.600000000000005,5,0.2,9.249999999999996,0.31249999999999983,17.51333333333334,4.378333333333335,4.378333333333335
7717,1.9380000000000002,2,0.7,-1.3565999999999994,-0.6999999999999996,3.1007999999999996,0.7751999999999999,0.7751999999999999
7718,159.96,4,0.0,51.18719999999999,0.3199999999999999,72.51520000000002,18.128800000000005,18.128800000000005
7719,59.519999999999996,3,0.0,15.475200000000001,0.26,29.3632,7.3408,7.3408
7720,17.48,2,0.0,8.2156,0.47000000000000003,6.176266666666667,1.5440666666666667,1.5440666666666667
7721,13.168000000000001,2,0.2,4.6088000000000005,0.35000000000000003,7.461866666666667,1.8654666666666668,1.8654666666666668
7722,40.74,3,0.0,12.222,0.3,19.012,4.753,4.753
7723,179.886,1,0.3,-2.569800000000029,-0.014285714285714448,157.61440000000002,39.403600000000004,39.403600000000004
7724,286.25600000000003,1,0.2,17.890999999999977,0.06249999999999991,217.0774666666667,54.26936666666668,54.26936666666668
7725,24.224000000000004,2,0.2,-4.844800000000003,-0.2000000000000001,22.609066666666674,5.6522666666666685,5.6522666666666685
7726,331.536,3,0.2,-82.884,-0.25,320.4848,80.1212,80.1212
7727,17.52,3,0.0,6.3072,0.36,7.4752,1.8688,1.8688
7728,17.856,4,0.2,4.2408,0.2375,11.457600000000001,2.8644000000000003,2.8644000000000003
7729,431.97600000000006,3,0.2,-75.59580000000004,-0.17500000000000007,395.978,98.9945,98.9945
7730,291.136,4,0.2,-25.474400000000017,-0.08750000000000005,249.89173333333338,62.472933333333344,62.472933333333344
7731,114.84800000000001,4,0.2,35.889999999999986,0.31249999999999983,67.95173333333335,16.987933333333338,16.987933333333338
7732,10.688,2,0.2,3.7407999999999997,0.35,6.056533333333335,1.5141333333333338,1.5141333333333338
7733,15.232,4,0.2,5.521599999999999,0.3625,8.504533333333333,2.126133333333333,2.126133333333333
7734,12.419999999999998,3,0.0,5.2164,0.4200000000000001,4.802399999999998,1.2005999999999994,1.2005999999999994
7735,19.44,3,0.0,9.3312,0.48000000000000004,6.7392,1.6848,1.6848
